First Name,Last Name,Age,Portfolio Size,Years with Investment Firm,Risk Tolerance,Goal
Ryan,David,32,80100,5,aggressive,buy house
Sherif,George,54,950000,30,conservative,retire
Sandra,Stevenson,40,150509,10,moderate,kids education
Victoria,Keller,43,300901,,moderate,investment property
Sarah,Aly,26,41258,2,aggressive,pay student loans
Bassel,Nasr,50,401201,15,conservative,retire
Chris,Peter,38,,8,moderate,kids education
Nancy,Smith,55,900000,17,conservative,retire
Heidi,Smith,23,1500,1,moderate,retire early
