Investor ID,First Name,Last Name,Age,Portfolio Size,Years with Investment Firm,Risk Tolerance,Goal
A1,Ryan,David,32,80100,5,aggressive,buy house
A2,Sherif,George,54,950000,30,conservative,retire
A3,Sandra,Stevenson,40,150509,10,moderate,kids education
A4,Victoria,Keller,43,300901,3,moderate,investment property
A5,Sarah,Aly,26,41258,2,aggressive,pay student loans
A6,Bassel,Nasr,50,401201,15,conservative,retire
A7,Chris,Peter,38,352000,8,moderate,kids education
A8,Nancy,Smith,55,900000,17,conservative,retire
A9,Heidi,Smith,23,1500,1,moderate,retire early
